Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2019-01-04,225.782958984375,226.42705742914634,221.11325208488387,221.48897390263343,142628800
2019-01-07,227.563232421875,228.96771572413164,225.15681037989435,226.05139025273738,103139100
2019-01-08,229.7012176513672,230.1842983290865,227.22324173305432,229.7459630162037,102512600
2019-01-09,230.77474975585938,231.61565694335764,229.18239882003667,230.40796876553281,95006600
2019-01-10,231.58883666992188,231.8393179366992,228.56515239927478,229.24504182356054,96823900
2019-01-11,231.67825317382812,231.70508947195933,229.93381189408592,230.51528322053164,73858100
2019-01-14,230.2648162841797,231.0699325784489,229.37919109052422,229.78173558745547,70908200
2019-01-15,232.90383911132812,233.2169474781809,230.6315989437874,230.64055347725395,85208300
2019-01-16,233.4674530029297,234.3530782952415,233.1275083007143,233.3332441885954,77636700
2019-01-17,235.2386932373047,236.09750948945432,232.55495387525625,232.59969924486884,96118400
2019-01-18,238.3697052001953,238.83490412813006,235.2744670046285,237.04574468322795,127900300
2019-01-22,235.14927673339844,237.11736357855344,233.53904371493633,236.9026731228689,115531200
2019-01-23,235.64125061035156,236.87577500924823,233.18115634601335,236.17800390992494,86030300
2019-01-24,235.7664794921875,236.34797816335373,234.4514461827318,235.46232565671974,59204100
2019-01-25,237.7613983154297,238.5844236749442,235.86489366572147,237.60930774993875,96883400
2019-01-28,235.954345703125,236.0169455325683,234.19202263725006,235.62335558879,85613700
2019-01-29,235.64125061035156,236.66105730917477,234.80929801123665,236.09749501004995,66136300
2019-01-30,239.37158203125,240.21248898544735,236.3926441661389,237.15304223753876,92473700
2019-01-31,241.47390747070312,241.95698818402894,239.0943220389077,239.30903974505677,104012100
2019-02-01,241.59019470214844,242.61002867744705,240.80296018796835,241.67070360013417,85782500
2019-02-04,243.28993225097656,243.3525593935762,240.96401914371378,241.63495404193895,60744800
2019-02-05,244.30970764160156,244.61386144626238,243.21831937762838,243.71928179711728,79552800
2019-02-06,243.98770141601562,244.52445479019647,243.25416668172613,244.03244678910357,58347800
2019-02-07,241.6617431640625,242.92307635961063,240.00676546510306,242.37739591476807,95482000
2019-02-08,241.95693969726562,242.05533034671097,239.59523650575105,240.41826173017643,75788900
2019-02-11,242.0911865234375,242.86946659878197,241.5633877056799,242.61005810727352,68021400
2019-02-12,245.20428466796875,245.57999282836457,243.629815766185,243.7013974255774,72270200
2019-02-13,246.00045776367188,246.8413648479182,245.61579505290536,246.03624859502852,65277200
2019-02-14,245.45481872558594,246.58199805028215,244.1039944428411,244.91806536618728,83234400
2019-02-15,248.1296844482422,248.16547529729385,247.02041383141005,247.22614978751477,97088700
2019-02-19,248.55897521972656,249.21200092876802,247.32445086509222,247.33340539822623,59120800
2019-02-20,249.05995178222656,249.51619619142238,248.02223599489156,248.52319847147984,76610800
2019-02-21,248.17428588867188,248.78259346762562,247.2170791597752,248.42476708591184,64214700
2019-02-22,249.71302795410156,249.90980930917786,248.15644047874292,248.7915845167354,78114600
2019-02-25,250.05284118652344,251.6541460663114,249.97233231105682,251.1353019909492,69030700
2019-02-26,249.8739776611328,250.7506481871813,249.49824222111025,249.70400535498007,56844100
2019-02-27,249.7666473388672,250.11551920355708,248.22796926031745,249.15831243309327,56921600
2019-02-28,249.30152893066406,249.99037295065955,248.97949325929966,249.5520102196407,69268300
2019-03-01,250.85812377929688,251.26962291577038,249.42679038672932,250.87600555030397,78880500
2019-03-04,249.94557189941406,252.1551849315805,247.65544996733956,251.9136582318563,106494600
2019-03-05,249.6055908203125,250.2675982903275,249.05991036707076,250.07078968579378,59114600
2019-03-06,248.09378051757812,249.73087668536957,247.77174492415404,249.72192215208347,75039800
2019-03-07,246.0183563232422,247.78960654387646,245.17744927490716,247.64647052496792,94885100
2019-03-08,245.5263671875,245.69633953555666,243.7014440300641,244.16661570345593,85795800
2019-03-11,249.0867156982422,249.24773345455228,246.21512317578097,246.24195946849932,65098900
2019-03-12,250.02603149414062,250.54490292510243,249.45351477422585,249.64136883696645,79667500
2019-03-13,251.6810760498047,252.61144667998187,250.7507054196275,250.91175053091055,80639200
2019-03-14,251.52001953125,252.1283271456543,251.0816842356358,251.70787361502687,67518400
2019-03-15,252.7626495361328,253.57131202170393,251.88209009768903,252.0707990334898,81309000
2019-03-18,253.6791534423828,253.97568041420575,252.75367888847163,252.97830890078654,62199800
2019-03-19,253.74209594726562,255.50318784032194,252.8525697345642,254.73946761602602,90268100
2019-03-20,252.9783935546875,254.73051920531813,251.8732310734985,253.52650522689095,84609200
2019-03-21,255.8356170654297,256.23993462503853,252.11573099309788,252.1606734468245,79550400
2019-03-22,250.91180419921875,255.00006076580144,250.8489011946462,254.47893103524282,122659300
2019-03-25,250.72305297851562,251.75634559535843,249.4651303397219,250.57029249849992,85575200
2019-03-26,252.5919952392578,253.5444244613853,251.1903059153472,252.47518322548854,68125900
2019-03-27,251.27114868164062,253.16704041325895,249.72569296237506,252.582980392671,72224700
2019-03-28,252.22357177734375,252.6728318312341,250.7500130593253,251.90011770045834,56238500
2019-03-29,253.8140106201172,254.1374647488732,252.60999677308874,253.7331470879282,82186800
2019-04-01,256.82403564453125,257.12056268797323,255.5391582447158,255.808730776996,77617900
2019-04-02,256.9498596191406,257.18348367932794,256.1591573421968,257.0127626231394,40070400
2019-04-03,257.3541564941406,258.55817021900583,256.7521359213784,258.16281915464305,68243200
2019-04-04,258.0369873046875,258.2885718276397,256.9857341776094,257.67758476056383,48997500
2019-04-05,259.285888671875,259.33979767108934,258.4143232903756,258.70185623328587,58621700
2019-04-08,259.4836120605469,259.59143007888594,258.20770152867095,258.86363103444137,53566300
2019-04-09,258.15386962890625,258.8457204003386,257.6057853984204,258.52226624870707,66142300
2019-04-10,259.034423828125,259.12428134186337,258.1538640665501,258.5671757249507,52601500
2019-04-11,258.96246337890625,259.528535413988,258.3963913438245,259.5195414386195,55093100
2019-04-12,260.71453857421875,260.9930775507416,259.0073562411478,260.57077209913416,69727800
2019-04-15,260.5438537597656,260.88529575789886,259.7441577724898,260.7864442960236,49596700
2019-04-16,260.71453857421875,261.47828597657065,260.1215121472391,261.4243769759953,52153200
2019-04-17,260.07666015625,261.8557124477344,259.6633211574548,261.8287579409137,58268300
2019-04-18,260.5887756347656,260.8583481027852,259.36680152584245,260.6606725944999,68708500
2019-04-22,260.8134765625,260.96623707797863,259.7352686592267,259.8251261729986,40160100
2019-04-23,263.1585693359375,263.3921933348262,260.94821758401093,261.1818141622424,52246600
2019-04-24,262.5744934082031,263.41011037612645,262.43072692651964,263.07766238376894,50392900
2019-04-25,262.412841796875,263.06877148518953,261.22681584442034,262.4757447986305,57770900
2019-04-26,263.6348571777344,263.7067267400949,261.6850559679797,262.45779772184494,50916400
2019-04-29,264.048095703125,264.56925271334455,263.6347841375647,263.7246416311188,57197700
2019-04-30,264.182861328125,264.47039433172,262.29599111609195,263.706646787458,81111700
2019-05-01,262.1971740722656,265.0185406267152,262.18818009576734,264.8118711118755,71671900
2019-05-02,261.63116455078125,262.9969331135399,260.13961739025973,262.080424752601,65030200
2019-05-03,264.19183349609375,264.47037250137964,261.7388640340087,263.10463197802125,56543700
2019-05-06,263.1046447753906,263.54491082051743,259.58243415240935,259.89692165063803,107198100
2019-05-07,258.7108459472656,261.2985878238254,256.8059880160905,260.705561358726,144729900
2019-05-08,258.35150146484375,260.0586842910349,257.75847486656824,258.35150146484375,91568300
2019-05-09,257.5698547363281,258.1718480337544,254.55081200881037,256.2849771773048,103471100
2019-05-10,258.8636169433594,259.61837045130414,253.65218450185358,256.6352774765789,112429300
2019-05-13,252.35836791992188,254.7214804117822,251.52275072246363,253.7600846462088,127290500
2019-05-14,254.6406707763672,256.1681663940438,253.24797515252428,253.3737537472588,77003200
2019-05-15,256.1322021484375,256.7701439026409,252.8076659712132,253.01433551780383,73956400
2019-05-16,258.5043029785156,259.86104999438817,256.7611713913975,256.8330409507783,76749600
2019-05-17,256.8330383300781,259.3129631236966,256.18610261959776,256.2040905747572,100353000
2019-05-20,255.13487243652344,256.9408797512074,254.3890851668155,255.2336965162362,62877600
2019-05-21,257.43505859375,257.8124217622232,256.57245936734176,256.8240439532116,46847100
2019-05-22,256.64434814453125,257.59677743350494,256.1681335000444,256.482621077497,49482500
2019-05-23,253.50845336914062,254.46984895753423,252.09777034696506,254.42493392448358,98733800
2019-05-24,254.0834503173828,255.3593606108027,253.46346940714614,254.9460217235445,55268100
2019-05-28,251.72042846679688,255.3145092656679,251.70246793424027,254.3620800476199,70029400
2019-05-29,250.0312042236328,251.01058794348035,248.6295149162675,250.6062703090443,104972900
2019-05-30,250.7140655517578,251.6215796387543,249.6178699191781,250.7859350955703,62523800
2019-05-31,247.33558654785156,248.99785400522927,247.30863204511155,248.17123097409964,86862800
2019-06-03,246.70668029785156,248.48573261773257,245.37686062526726,247.3715764238145,96428000
2019-06-04,252.0618438720703,252.19661640364242,248.54862697225056,248.99788702459594,77231900
2019-06-05,254.24522399902344,254.27217850352002,251.8731453413565,253.6791519839394,71169700
2019-06-06,255.8984375,256.57232737482866,253.8947558213917,254.54169119805314,69430400
2019-06-07,258.4592590332031,259.53749394521816,256.74308263224987,256.91380361699646,74272200
2019-06-10,259.6453857421875,261.3076536120134,259.55552823720706,260.0047883414486,60799100
2019-06-11,259.58245849609375,261.8287588074491,258.93552290959707,261.46036226590786,58641300
2019-06-12,259.12420654296875,259.9059145875843,258.6120435410981,259.3488365521413,47096300
2019-06-13,260.19342041015625,260.55285036170267,259.33084885188674,260.0316933843536,48945200
2019-06-14,259.90594482421875,260.50793796326803,259.1421972200491,259.90594482421875,52324700
2019-06-17,260.00482177734375,260.76856953690236,259.83410072212484,260.13959434181544,39205700
2019-06-18,262.72723388671875,263.7785143172778,261.46031743785153,261.8197473625696,85434800
2019-06-19,263.3203430175781,263.85046667610106,261.8916991065089,262.86208891416766,78674400
2019-06-20,265.8361511230469,266.240496147716,263.3832087300726,265.9979055853094,116570000
2019-06-21,265.4497375488281,266.82212083031214,265.2330527028107,265.5671176917623,83309500
2019-06-24,265.1247253417969,265.97341688825486,264.9712218644644,265.6574273212025,47582700
2019-06-25,262.5243225097656,265.2059070885623,262.4159801112717,265.1788214889388,82028700
2019-06-26,262.2625427246094,263.92385754593755,262.1542002988309,263.41824118962137,51584900
2019-06-27,263.1925048828125,263.69812121274236,262.6417550625053,263.02095353294095,40355200
2019-06-28,264.5467834472656,265.04336195090093,263.65293111911507,264.167557504222,59350900
2019-07-01,266.9485168457031,268.08616730223594,265.7476574629136,267.86945491993043,78705600
2019-07-02,267.64373779296875,267.69790900113674,266.06367992868246,266.9033612093092,61504500
2019-07-03,269.78350830078125,269.8015837345022,268.1763652784644,268.32083097815763,40898900
2019-07-05,269.4765625,269.6391036536074,267.26449836154364,268.55562454830994,51677300
2019-07-08,267.9958190917969,269.29598290911434,267.45407957557853,268.16737039783294,45841800
2019-07-09,268.3299560546875,268.6278977139199,266.7860214397084,266.84019265047795,41101300
2019-07-10,269.6120300292969,270.5600812739369,268.8626432853066,269.39534519807506,58448500
2019-07-11,270.2440490722656,270.48781949375126,269.2418542299152,270.2530867910683,50826100
2019-07-12,271.4539794921875,271.526226150782,270.42469881644513,270.7316782304043,40326000
2019-07-15,271.5441589355469,271.8872615333681,271.03854275581523,271.8872615333681,33900000
2019-07-16,270.6683654785156,271.66154999805445,270.3613861822975,271.45387537678204,36650100
2019-07-17,268.8265380859375,270.80386996621183,268.8265380859375,270.64135633183906,36036300
2019-07-18,269.8106689453125,270.18989495674094,267.8875359461371,268.3299433311183,51392600
2019-07-19,268.3119201660156,270.9302965017042,268.1403688062337,270.90321089510843,58678600
2019-07-22,268.97088623046875,269.5126256622002,268.1944141697296,268.709040453563,43638100
2019-07-23,270.89410400390625,270.89410400390625,269.2598751971888,270.0905461773964,44564500
2019-07-24,272.167236328125,272.167236328125,270.04543875193104,270.13573328679485,47213200
2019-07-25,270.8670959472656,271.76998626708985,270.06351033668966,271.71581505222247,55394100
2019-07-26,272.68194580078125,272.88058279624516,271.4269148853435,271.5533327706519,45084100
2019-07-29,272.185302734375,272.68190893290586,271.6345528760698,272.5645287849981,38126500
2019-07-30,271.51715087890625,271.9234625037329,270.4065859773304,270.7858119974368,45849000
2019-07-31,268.5466003417969,271.9505137105572,266.53317301954223,271.7608869474775,104245200
2019-08-01,266.2081604003906,271.65258755474997,265.4136125645929,268.70014633011544,142646600
2019-08-02,264.2037658691406,265.5581013739478,262.650793388134,265.314330902532,116749700
2019-08-05,256.25836181640625,260.22203637331984,254.36228645172406,260.1136939331715,178745400
2019-08-06,259.8517761230469,260.0684884974278,256.67361269034296,258.1453280546701,120711700
2019-08-07,260.00537109375,260.77283350802816,254.65123719190635,256.7820454862,140572300
2019-08-08,265.1066589355469,265.1066589355469,260.9443476671785,261.49509755220527,87713900
2019-08-09,263.3008728027344,264.76355072411707,261.52217775603447,264.167639801697,93730000
2019-08-12,260.0955505371094,263.29176156394834,259.14749942587946,261.8019984508938,65527600
